"CNAE","Descricao","Anexo","Fator R","Aliquota","Contabilizei"
"3250706","Servicos de protese dentaria - linha 1","V","Sim","15.5","Atende"
"3250706","Servicos de protese dentaria - linha 2","III","Sim","6","Atende"
"3250709","Servico de laboratorio optico - linha 3","V","Sim","15.5","Atende"
"3250709","Servico de laboratorio optico - linha 4","III","Sim","6","Atende"
"4399101","Administracao de obras - linha 5","III","Nao","6","Atende"
"4512901","Representantes comerciais e agentes do comercio de veiculos automotores - linha 6","V","Sim","15.5","Atende"
"4530702","Comercio por atacado de pneumaticos e camaras de ar - linha 7","I","Nao","4","Atende"
"4530703","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 8","I","Nao","4","Atende"
"6201501","Desenvolvimento de programas de computador sob encomenda - linha 9","III","Sim","6","Atende"
"6202300","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 10","III","Sim","6","Atende"
"6203100","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 11","III","Sim","6","Atende"
"6204000","Consultoria em tecnologia da informacao - linha 12","V","Sim","15.5","Atende"
"6311900","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 13","III","Sim","6","Atende"
"6920601","Atividades de contabilidade - linha 14","III","Sim","6","Atende"
"7020400","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 15","V","Sim","15.5","Atende"
"7319002","Promocao de vendas - linha 16","III","Nao","6","Atende"
"7410202","Design de interiores - linha 17","V","Sim","15.5","Atende"
"7420001","Atividades de producao de fotografias exceto aerea e submarina - linha 18","III","Nao","6","Atende"
"7490104","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 19","V","Sim","15.5","Atende"
"8211300","Servicos combinados de escritorio e apoio administrativo - linha 20","III","Nao","6","Atende"
"3250707","Servicos de protese dentaria - linha 21","V","Sim","15.5","Atende"
"3250707","Servicos de protese dentaria - linha 22","III","Sim","6","Atende"
"3250710","Servico de laboratorio optico - linha 23","V","Sim","15.5","Atende"
"3250710","Servico de laboratorio optico - linha 24","III","Sim","6","Atende"
"4399102","Administracao de obras - linha 25","III","Nao","6","Atende"
"4512902","Representantes comerciais e agentes do comercio de veiculos automotores - linha 26","V","Sim","15.5","Atende"
"4530703","Comercio por atacado de pneumaticos e camaras de ar - linha 27","I","Nao","4","Atende"
"4530704","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 28","I","Nao","4","Atende"
"6201502","Desenvolvimento de programas de computador sob encomenda - linha 29","III","Sim","6","Atende"
"6202301","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 30","III","Sim","6","Atende"
"6203101","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 31","III","Sim","6","Atende"
"6204001","Consultoria em tecnologia da informacao - linha 32","V","Sim","15.5","Atende"
"6311901","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 33","III","Sim","6","Atende"
"6920602","Atividades de contabilidade - linha 34","III","Sim","6","Atende"
"7020401","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 35","V","Sim","15.5","Atende"
"7319003","Promocao de vendas - linha 36","III","Nao","6","Atende"
"7410203","Design de interiores - linha 37","V","Sim","15.5","Atende"
"7420002","Atividades de producao de fotografias exceto aerea e submarina - linha 38","III","Nao","6","Atende"
"7490105","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 39","V","Sim","15.5","Atende"
"8211301","Servicos combinados de escritorio e apoio administrativo - linha 40","III","Nao","6","Atende"
"3250708","Servicos de protese dentaria - linha 41","V","Sim","15.5","Atende"
"3250708","Servicos de protese dentaria - linha 42","III","Sim","6","Atende"
"3250711","Servico de laboratorio optico - linha 43","V","Sim","15.5","Atende"
"3250711","Servico de laboratorio optico - linha 44","III","Sim","6","Atende"
"4399103","Administracao de obras - linha 45","III","Nao","6","Atende"
"4512903","Representantes comerciais e agentes do comercio de veiculos automotores - linha 46","V","Sim","15.5","Atende"
"4530704","Comercio por atacado de pneumaticos e camaras de ar - linha 47","I","Nao","4","Atende"
"4530705","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 48","I","Nao","4","Atende"
"6201503","Desenvolvimento de programas de computador sob encomenda - linha 49","III","Sim","6","Atende"
"6202302","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 50","III","Sim","6","Atende"
"6203102","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 51","III","Sim","6","Atende"
"6204002","Consultoria em tecnologia da informacao - linha 52","V","Sim","15.5","Atende"
"6311902","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 53","III","Sim","6","Atende"
"6920603","Atividades de contabilidade - linha 54","III","Sim","6","Atende"
"7020402","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 55","V","Sim","15.5","Atende"
"7319004","Promocao de vendas - linha 56","III","Nao","6","Atende"
"7410204","Design de interiores - linha 57","V","Sim","15.5","Atende"
"7420003","Atividades de producao de fotografias exceto aerea e submarina - linha 58","III","Nao","6","Atende"
"7490106","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 59","V","Sim","15.5","Atende"
"8211302","Servicos combinados de escritorio e apoio administrativo - linha 60","III","Nao","6","Atende"
"3250709","Servicos de protese dentaria - linha 61","V","Sim","15.5","Atende"
"3250709","Servicos de protese dentaria - linha 62","III","Sim","6","Atende"
"3250712","Servico de laboratorio optico - linha 63","V","Sim","15.5","Atende"
"3250712","Servico de laboratorio optico - linha 64","III","Sim","6","Atende"
"4399104","Administracao de obras - linha 65","III","Nao","6","Atende"
"4512904","Representantes comerciais e agentes do comercio de veiculos automotores - linha 66","V","Sim","15.5","Atende"
"4530705","Comercio por atacado de pneumaticos e camaras de ar - linha 67","I","Nao","4","Atende"
"4530706","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 68","I","Nao","4","Atende"
"6201504","Desenvolvimento de programas de computador sob encomenda - linha 69","III","Sim","6","Atende"
"6202303","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 70","III","Sim","6","Atende"
"6203103","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 71","III","Sim","6","Atende"
"6204003","Consultoria em tecnologia da informacao - linha 72","V","Sim","15.5","Atende"
"6311903","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 73","III","Sim","6","Atende"
"6920604","Atividades de contabilidade - linha 74","III","Sim","6","Atende"
"7020403","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 75","V","Sim","15.5","Atende"
"7319005","Promocao de vendas - linha 76","III","Nao","6","Atende"
"7410205","Design de interiores - linha 77","V","Sim","15.5","Atende"
"7420004","Atividades de producao de fotografias exceto aerea e submarina - linha 78","III","Nao","6","Atende"
"7490107","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 79","V","Sim","15.5","Atende"
"8211303","Servicos combinados de escritorio e apoio administrativo - linha 80","III","Nao","6","Atende"
"3250710","Servicos de protese dentaria - linha 81","V","Sim","15.5","Atende"
"3250710","Servicos de protese dentaria - linha 82","III","Sim","6","Atende"
"3250713","Servico de laboratorio optico - linha 83","V","Sim","15.5","Atende"
"3250713","Servico de laboratorio optico - linha 84","III","Sim","6","Atende"
"4399105","Administracao de obras - linha 85","III","Nao","6","Atende"
"4512905","Representantes comerciais e agentes do comercio de veiculos automotores - linha 86","V","Sim","15.5","Atende"
"4530706","Comercio por atacado de pneumaticos e camaras de ar - linha 87","I","Nao","4","Atende"
"4530707","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 88","I","Nao","4","Atende"
"6201505","Desenvolvimento de programas de computador sob encomenda - linha 89","III","Sim","6","Atende"
"6202304","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 90","III","Sim","6","Atende"
"6203104","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 91","III","Sim","6","Atende"
"6204004","Consultoria em tecnologia da informacao - linha 92","V","Sim","15.5","Atende"
"6311904","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 93","III","Sim","6","Atende"
"6920605","Atividades de contabilidade - linha 94","III","Sim","6","Atende"
"7020404","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 95","V","Sim","15.5","Atende"
"7319006","Promocao de vendas - linha 96","III","Nao","6","Atende"
"7410206","Design de interiores - linha 97","V","Sim","15.5","Atende"
"7420005","Atividades de producao de fotografias exceto aerea e submarina - linha 98","III","Nao","6","Atende"
"7490108","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 99","V","Sim","15.5","Atende"
"8211304","Servicos combinados de escritorio e apoio administrativo - linha 100","III","Nao","6","Atende"
"3250711","Servicos de protese dentaria - linha 101","V","Sim","15.5","Atende"
"3250711","Servicos de protese dentaria - linha 102","III","Sim","6","Atende"
"3250714","Servico de laboratorio optico - linha 103","V","Sim","15.5","Atende"
"3250714","Servico de laboratorio optico - linha 104","III","Sim","6","Atende"
"4399106","Administracao de obras - linha 105","III","Nao","6","Atende"
"4512906","Representantes comerciais e agentes do comercio de veiculos automotores - linha 106","V","Sim","15.5","Atende"
"4530707","Comercio por atacado de pneumaticos e camaras de ar - linha 107","I","Nao","4","Atende"
"4530708","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 108","I","Nao","4","Atende"
"6201506","Desenvolvimento de programas de computador sob encomenda - linha 109","III","Sim","6","Atende"
"6202305","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 110","III","Sim","6","Atende"
"6203105","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 111","III","Sim","6","Atende"
"6204005","Consultoria em tecnologia da informacao - linha 112","V","Sim","15.5","Atende"
"6311905","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 113","III","Sim","6","Atende"
"6920606","Atividades de contabilidade - linha 114","III","Sim","6","Atende"
"7020405","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 115","V","Sim","15.5","Atende"
"7319007","Promocao de vendas - linha 116","III","Nao","6","Atende"
"7410207","Design de interiores - linha 117","V","Sim","15.5","Atende"
"7420006","Atividades de producao de fotografias exceto aerea e submarina - linha 118","III","Nao","6","Atende"
"7490109","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 119","V","Sim","15.5","Atende"
"8211305","Servicos combinados de escritorio e apoio administrativo - linha 120","III","Nao","6","Atende"
"3250712","Servicos de protese dentaria - linha 121","V","Sim","15.5","Atende"
"3250712","Servicos de protese dentaria - linha 122","III","Sim","6","Atende"
"3250715","Servico de laboratorio optico - linha 123","V","Sim","15.5","Atende"
"3250715","Servico de laboratorio optico - linha 124","III","Sim","6","Atende"
"4399107","Administracao de obras - linha 125","III","Nao","6","Atende"
"4512907","Representantes comerciais e agentes do comercio de veiculos automotores - linha 126","V","Sim","15.5","Atende"
"4530708","Comercio por atacado de pneumaticos e camaras de ar - linha 127","I","Nao","4","Atende"
"4530709","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 128","I","Nao","4","Atende"
"6201507","Desenvolvimento de programas de computador sob encomenda - linha 129","III","Sim","6","Atende"
"6202306","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 130","III","Sim","6","Atende"
"6203106","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 131","III","Sim","6","Atende"
"6204006","Consultoria em tecnologia da informacao - linha 132","V","Sim","15.5","Atende"
"6311906","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 133","III","Sim","6","Atende"
"6920607","Atividades de contabilidade - linha 134","III","Sim","6","Atende"
"7020406","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 135","V","Sim","15.5","Atende"
"7319008","Promocao de vendas - linha 136","III","Nao","6","Atende"
"7410208","Design de interiores - linha 137","V","Sim","15.5","Atende"
"7420007","Atividades de producao de fotografias exceto aerea e submarina - linha 138","III","Nao","6","Atende"
"7490110","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 139","V","Sim","15.5","Atende"
"8211306","Servicos combinados de escritorio e apoio administrativo - linha 140","III","Nao","6","Atende"
"3250713","Servicos de protese dentaria - linha 141","V","Sim","15.5","Atende"
"3250713","Servicos de protese dentaria - linha 142","III","Sim","6","Atende"
"3250716","Servico de laboratorio optico - linha 143","V","Sim","15.5","Atende"
"3250716","Servico de laboratorio optico - linha 144","III","Sim","6","Atende"
"4399108","Administracao de obras - linha 145","III","Nao","6","Atende"
"4512908","Representantes comerciais e agentes do comercio de veiculos automotores - linha 146","V","Sim","15.5","Atende"
"4530709","Comercio por atacado de pneumaticos e camaras de ar - linha 147","I","Nao","4","Atende"
"4530710","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 148","I","Nao","4","Atende"
"6201508","Desenvolvimento de programas de computador sob encomenda - linha 149","III","Sim","6","Atende"
"6202307","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 150","III","Sim","6","Atende"
"6203107","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 151","III","Sim","6","Atende"
"6204007","Consultoria em tecnologia da informacao - linha 152","V","Sim","15.5","Atende"
"6311907","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 153","III","Sim","6","Atende"
"6920608","Atividades de contabilidade - linha 154","III","Sim","6","Atende"
"7020407","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 155","V","Sim","15.5","Atende"
"7319009","Promocao de vendas - linha 156","III","Nao","6","Atende"
"7410209","Design de interiores - linha 157","V","Sim","15.5","Atende"
"7420008","Atividades de producao de fotografias exceto aerea e submarina - linha 158","III","Nao","6","Atende"
"7490111","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 159","V","Sim","15.5","Atende"
"8211307","Servicos combinados de escritorio e apoio administrativo - linha 160","III","Nao","6","Atende"
"3250714","Servicos de protese dentaria - linha 161","V","Sim","15.5","Atende"
"3250714","Servicos de protese dentaria - linha 162","III","Sim","6","Atende"
"3250717","Servico de laboratorio optico - linha 163","V","Sim","15.5","Atende"
"3250717","Servico de laboratorio optico - linha 164","III","Sim","6","Atende"
"4399109","Administracao de obras - linha 165","III","Nao","6","Atende"
"4512909","Representantes comerciais e agentes do comercio de veiculos automotores - linha 166","V","Sim","15.5","Atende"
"4530710","Comercio por atacado de pneumaticos e camaras de ar - linha 167","I","Nao","4","Atende"
"4530711","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 168","I","Nao","4","Atende"
"6201509","Desenvolvimento de programas de computador sob encomenda - linha 169","III","Sim","6","Atende"
"6202308","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 170","III","Sim","6","Atende"
"6203108","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 171","III","Sim","6","Atende"
"6204008","Consultoria em tecnologia da informacao - linha 172","V","Sim","15.5","Atende"
"6311908","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 173","III","Sim","6","Atende"
"6920609","Atividades de contabilidade - linha 174","III","Sim","6","Atende"
"7020408","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 175","V","Sim","15.5","Atende"
"7319010","Promocao de vendas - linha 176","III","Nao","6","Atende"
"7410210","Design de interiores - linha 177","V","Sim","15.5","Atende"
"7420009","Atividades de producao de fotografias exceto aerea e submarina - linha 178","III","Nao","6","Atende"
"7490112","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 179","V","Sim","15.5","Atende"
"8211308","Servicos combinados de escritorio e apoio administrativo - linha 180","III","Nao","6","Atende"
"3250715","Servicos de protese dentaria - linha 181","V","Sim","15.5","Atende"
"3250715","Servicos de protese dentaria - linha 182","III","Sim","6","Atende"
"3250718","Servico de laboratorio optico - linha 183","V","Sim","15.5","Atende"
"3250718","Servico de laboratorio optico - linha 184","III","Sim","6","Atende"
"4399110","Administracao de obras - linha 185","III","Nao","6","Atende"
"4512910","Representantes comerciais e agentes do comercio de veiculos automotores - linha 186","V","Sim","15.5","Atende"
"4530711","Comercio por atacado de pneumaticos e camaras de ar - linha 187","I","Nao","4","Atende"
"4530712","Comercio a varejo de pecas e acessorios novos para veiculos automotores - linha 188","I","Nao","4","Atende"
"6201510","Desenvolvimento de programas de computador sob encomenda - linha 189","III","Sim","6","Atende"
"6202309","Desenvolvimento e licenciamento de programas de computador customizaveis - linha 190","III","Sim","6","Atende"
"6203109","Desenvolvimento e licenciamento de programas de computador nao customizaveis - linha 191","III","Sim","6","Atende"
"6204009","Consultoria em tecnologia da informacao - linha 192","V","Sim","15.5","Atende"
"6311909","Tratamento de dados provedores de servicos de aplicacao e servicos de hospedagem na internet - linha 193","III","Sim","6","Atende"
"6920610","Atividades de contabilidade - linha 194","III","Sim","6","Atende"
"7020409","Atividades de consultoria em gestao empresarial exceto consultoria tecnica especifica - linha 195","V","Sim","15.5","Atende"
"7319011","Promocao de vendas - linha 196","III","Nao","6","Atende"
"7410211","Design de interiores - linha 197","V","Sim","15.5","Atende"
"7420010","Atividades de producao de fotografias exceto aerea e submarina - linha 198","III","Nao","6","Atende"
"7490113","Atividades de intermediacao e agenciamento de servicos e negocios em geral exceto imobiliarios - linha 199","V","Sim","15.5","Atende"
"8211309","Servicos combinados de escritorio e apoio administrativo - linha 200","III","Nao","6","Atende"
"5002458","Advocacia","III","Nao","6","Atende"